,CaseID,Event,Date,timestamp,type,sensor
86,3,1219,03.10.21,2021-10-03T08:44:53.955844116,FloorSensor,T3_Kitchen
87,3,1220,03.10.21,2021-10-03T08:44:54.955844116,FloorSensor,T4_Kitchen
88,3,1222,03.10.21,2021-10-03T08:45:31.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
89,3,1285,03.10.21,2021-10-03T08:53:09.062445831,PresenceSensor,Chair1_Table
90,3,1368,03.10.21,2021-10-03T09:06:56.269552612,FloorSensor,T4_Kitchen
91,3,1369,03.10.21,2021-10-03T09:06:57.269552612,FloorSensor,T3_Kitchen
92,3,1372,03.10.21,2021-10-03T09:07:12.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
93,3,1378,03.10.21,2021-10-03T09:07:38.269552612,FloorSensor,T1_Stove
94,3,1379,03.10.21,2021-10-03T09:08:43.305086517,FloorSensor,T4_Kitchen
95,3,1380,03.10.21,2021-10-03T09:08:44.512193298,FloorSensor,T3_Kitchen
96,3,1381,03.10.21,2021-10-03T09:12:40.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
97,3,1384,03.10.21,2021-10-03T09:16:58.376154327,FloorSensor,T4_Kitchen
98,3,1385,03.10.21,2021-10-03T09:16:59.583261108,PresenceSensor,Chair1_Table
99,3,1387,03.10.21,2021-10-03T09:17:20.033008575,FloorSensor,T3_Kitchen
100,3,1388,03.10.21,2021-10-03T09:17:31.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
101,3,1391,03.10.21,2021-10-03T09:18:23.861435699,FloorSensor,T3_Kitchen
102,3,1392,03.10.21,2021-10-03T09:18:42.689862823,PresenceSensor,Chair1_Table
103,3,1393,03.10.21,2021-10-03T09:18:47.518289947,PresenceSensor,Door1_Bedroom
104,3,1394,03.10.21,2021-10-03T09:18:54.553823852,PresenceSensor,Door2_Bathroom
105,3,1396,03.10.21,2021-10-03T09:25:56.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
106,3,1544,03.10.21,2021-10-03T09:34:04.417784881,FloorSensor,T10_Bed
107,3,1545,03.10.21,2021-10-03T09:34:10.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
108,4,1661,04.10.21,2021-10-04T08:30:00.000000000,FloorSensor,T10_Bed
109,4,1662,04.10.21,2021-10-04T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
110,4,1707,04.10.21,2021-10-04T08:32:29.328427124,PresenceSensor,Door2_Bathroom
111,4,1709,04.10.21,2021-10-04T08:36:35.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
112,4,1710,04.10.21,2021-10-04T08:36:39.985281372,PresenceSensor,Door1_Bedroom
113,4,1711,04.10.21,2021-10-04T08:36:46.435028839,FloorSensor,T4_Kitchen
114,4,1712,04.10.21,2021-10-04T08:36:47.642135620,FloorSensor,T3_Kitchen
115,4,1713,04.10.21,2021-10-04T08:36:49.642135620,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
116,4,1735,04.10.21,2021-10-04T08:38:52.470562744,FloorSensor,T1_Stove
117,4,1736,04.10.21,2021-10-04T08:39:10.091883087,ProximitySensor,T2_Kitchen-Stove_Stove-T5_Table
118,4,1764,04.10.21,2021-10-04T08:42:08.920310211,FloorSensor,T3_Kitchen
119,4,1765,04.10.21,2021-10-04T08:42:39.748737335,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
120,4,1768,04.10.21,2021-10-04T08:42:53.955844116,FloorSensor,T3_Kitchen
121,4,1769,04.10.21,2021-10-04T08:42:54.955844116,FloorSensor,T4_Kitchen
122,4,1771,04.10.21,2021-10-04T08:43:35.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
123,4,1833,04.10.21,2021-10-04T08:50:56.062445831,PresenceSensor,Chair1_Table
124,4,1960,04.10.21,2021-10-04T09:12:04.269552612,FloorSensor,T4_Kitchen
125,4,1961,04.10.21,2021-10-04T09:12:05.269552612,FloorSensor,T3_Kitchen
126,4,1964,04.10.21,2021-10-04T09:12:21.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
127,4,1970,04.10.21,2021-10-04T09:12:43.269552612,FloorSensor,T1_Stove
128,4,1971,04.10.21,2021-10-04T09:13:34.305086517,FloorSensor,T4_Kitchen
129,4,1972,04.10.21,2021-10-04T09:13:35.512193298,FloorSensor,T3_Kitchen
130,4,1973,04.10.21,2021-10-04T09:16:39.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
131,4,1976,04.10.21,2021-10-04T09:21:45.376154327,FloorSensor,T4_Kitchen
132,4,1977,04.10.21,2021-10-04T09:21:46.583261108,PresenceSensor,Chair1_Table
133,4,1979,04.10.21,2021-10-04T09:22:10.033008575,FloorSensor,T3_Kitchen
134,4,1980,04.10.21,2021-10-04T09:22:23.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
135,4,1983,04.10.21,2021-10-04T09:23:21.861435699,FloorSensor,T3_Kitchen
136,4,1984,04.10.21,2021-10-04T09:23:36.689862823,PresenceSensor,Chair1_Table
137,4,1985,04.10.21,2021-10-04T09:23:41.518289947,PresenceSensor,Door1_Bedroom
138,4,1986,04.10.21,2021-10-04T09:23:48.553823852,PresenceSensor,Door2_Bathroom
139,4,1988,04.10.21,2021-10-04T09:31:29.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
140,4,2127,04.10.21,2021-10-04T09:39:10.417784881,FloorSensor,T10_Bed
141,4,2128,04.10.21,2021-10-04T09:39:16.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
142,5,2214,05.10.21,2021-10-05T08:30:00.000000000,FloorSensor,T10_Bed
143,5,2215,05.10.21,2021-10-05T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
144,5,2288,05.10.21,2021-10-05T08:34:07.328427124,PresenceSensor,Door2_Bathroom
145,5,2290,05.10.21,2021-10-05T08:39:12.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
146,5,2291,05.10.21,2021-10-05T08:39:16.985281372,PresenceSensor,Door1_Bedroom
147,5,2292,05.10.21,2021-10-05T08:39:23.435028839,FloorSensor,T4_Kitchen
148,5,2293,05.10.21,2021-10-05T08:39:24.642135620,FloorSensor,T3_Kitchen
149,5,2294,05.10.21,2021-10-05T08:39:26.642135620,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
150,5,2316,05.10.21,2021-10-05T08:41:26.470562744,FloorSensor,T1_Stove
151,5,2317,05.10.21,2021-10-05T08:41:41.091883087,ProximitySensor,T2_Kitchen-Stove_Stove-T5_Table
152,5,2347,05.10.21,2021-10-05T08:44:53.920310211,FloorSensor,T3_Kitchen
153,5,2348,05.10.21,2021-10-05T08:45:27.748737335,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
154,5,2351,05.10.21,2021-10-05T08:45:40.955844116,FloorSensor,T3_Kitchen
155,5,2352,05.10.21,2021-10-05T08:45:41.955844116,FloorSensor,T4_Kitchen
156,5,2354,05.10.21,2021-10-05T08:46:31.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
157,5,2413,05.10.21,2021-10-05T08:53:11.062445831,PresenceSensor,Chair1_Table
158,5,2556,05.10.21,2021-10-05T09:16:51.269552612,FloorSensor,T4_Kitchen
159,5,2557,05.10.21,2021-10-05T09:16:52.269552612,FloorSensor,T3_Kitchen
160,5,2560,05.10.21,2021-10-05T09:17:05.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
161,5,2567,05.10.21,2021-10-05T09:17:34.269552612,FloorSensor,T1_Stove
162,5,2568,05.10.21,2021-10-05T09:18:44.305086517,FloorSensor,T4_Kitchen
163,5,2569,05.10.21,2021-10-05T09:18:45.512193298,FloorSensor,T3_Kitchen
164,5,2570,05.10.21,2021-10-05T09:23:29.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
165,5,2573,05.10.21,2021-10-05T09:27:55.376154327,FloorSensor,T4_Kitchen
166,5,2574,05.10.21,2021-10-05T09:27:56.583261108,PresenceSensor,Chair1_Table
167,5,2576,05.10.21,2021-10-05T09:28:28.033008575,FloorSensor,T3_Kitchen
168,5,2577,05.10.21,2021-10-05T09:28:40.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
169,5,2580,05.10.21,2021-10-05T09:29:30.861435699,FloorSensor,T3_Kitchen
170,5,2581,05.10.21,2021-10-05T09:29:48.689862823,PresenceSensor,Chair1_Table
171,5,2582,05.10.21,2021-10-05T09:29:53.518289947,PresenceSensor,Door1_Bedroom
172,5,2583,05.10.21,2021-10-05T09:30:00.553823852,PresenceSensor,Door2_Bathroom
173,5,2585,05.10.21,2021-10-05T09:37:22.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
174,5,2751,05.10.21,2021-10-05T09:46:30.417784881,FloorSensor,T10_Bed
175,5,2752,05.10.21,2021-10-05T09:46:36.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
176,6,2859,06.10.21,2021-10-06T08:30:00.000000000,FloorSensor,T10_Bed
177,6,2860,06.10.21,2021-10-06T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
178,6,2900,06.10.21,2021-10-06T08:32:13.328427124,PresenceSensor,Door2_Bathroom
179,6,2902,06.10.21,2021-10-06T08:38:26.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
180,6,2903,06.10.21,2021-10-06T08:38:30.985281372,PresenceSensor,Door1_Bedroom
181,6,2904,06.10.21,2021-10-06T08:38:37.435028839,FloorSensor,T4_Kitchen
182,6,2905,06.10.21,2021-10-06T08:38:38.642135620,FloorSensor,T3_Kitchen
183,6,2906,06.10.21,2021-10-06T08:38:40.642135620,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
184,6,2928,06.10.21,2021-10-06T08:40:38.470562744,FloorSensor,T1_Stove
185,6,2929,06.10.21,2021-10-06T08:40:54.091883087,ProximitySensor,T2_Kitchen-Stove_Stove-T5_Table
186,6,2958,06.10.21,2021-10-06T08:44:05.920310211,FloorSensor,T3_Kitchen
187,6,2959,06.10.21,2021-10-06T08:44:39.748737335,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
188,6,2962,06.10.21,2021-10-06T08:44:52.955844116,FloorSensor,T3_Kitchen
189,6,2963,06.10.21,2021-10-06T08:44:53.955844116,FloorSensor,T4_Kitchen
190,6,2965,06.10.21,2021-10-06T08:45:49.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
191,6,3025,06.10.21,2021-10-06T08:52:52.062445831,PresenceSensor,Chair1_Table
192,6,3147,06.10.21,2021-10-06T09:13:09.269552612,FloorSensor,T4_Kitchen
193,6,3148,06.10.21,2021-10-06T09:13:10.269552612,FloorSensor,T3_Kitchen
194,6,3151,06.10.21,2021-10-06T09:13:25.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
195,6,3157,06.10.21,2021-10-06T09:13:49.269552612,FloorSensor,T1_Stove
196,6,3158,06.10.21,2021-10-06T09:14:56.305086517,FloorSensor,T4_Kitchen
197,6,3159,06.10.21,2021-10-06T09:14:57.512193298,FloorSensor,T3_Kitchen
198,6,3160,06.10.21,2021-10-06T09:18:56.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
199,6,3163,06.10.21,2021-10-06T09:23:25.376154327,FloorSensor,T4_Kitchen
200,6,3164,06.10.21,2021-10-06T09:23:26.583261108,PresenceSensor,Chair1_Table
201,6,3166,06.10.21,2021-10-06T09:23:54.033008575,FloorSensor,T3_Kitchen
202,6,3167,06.10.21,2021-10-06T09:24:04.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
203,6,3170,06.10.21,2021-10-06T09:24:56.861435699,FloorSensor,T3_Kitchen
204,6,3171,06.10.21,2021-10-06T09:25:11.689862823,PresenceSensor,Chair1_Table
205,6,3172,06.10.21,2021-10-06T09:25:16.518289947,PresenceSensor,Door1_Bedroom
206,6,3173,06.10.21,2021-10-06T09:25:23.553823852,PresenceSensor,Door2_Bathroom
207,6,3175,06.10.21,2021-10-06T09:33:53.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
208,6,3324,06.10.21,2021-10-06T09:42:06.417784881,FloorSensor,T10_Bed
209,6,3325,06.10.21,2021-10-06T09:42:12.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
210,7,3441,07.10.21,2021-10-07T08:30:00.000000000,FloorSensor,T10_Bed
211,7,3442,07.10.21,2021-10-07T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
212,7,3503,07.10.21,2021-10-07T08:33:23.328427124,PresenceSensor,Door2_Bathroom
213,7,3505,07.10.21,2021-10-07T08:39:52.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
214,7,3506,07.10.21,2021-10-07T08:39:56.985281372,PresenceSensor,Door1_Bedroom
215,7,3507,07.10.21,2021-10-07T08:40:03.435028839,FloorSensor,T4_Kitchen
216,7,3508,07.10.21,2021-10-07T08:40:04.642135620,FloorSensor,T3_Kitchen
217,7,3509,07.10.21,2021-10-07T08:40:06.642135620,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
218,7,3531,07.10.21,2021-10-07T08:42:08.470562744,FloorSensor,T1_Stove
219,7,3532,07.10.21,2021-10-07T08:42:26.091883087,ProximitySensor,T2_Kitchen-Stove_Stove-T5_Table
220,7,3560,07.10.21,2021-10-07T08:45:17.920310211,FloorSensor,T3_Kitchen
221,7,3561,07.10.21,2021-10-07T08:45:48.748737335,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
222,7,3564,07.10.21,2021-10-07T08:46:00.955844116,FloorSensor,T3_Kitchen
223,7,3565,07.10.21,2021-10-07T08:46:01.955844116,FloorSensor,T4_Kitchen
224,7,3567,07.10.21,2021-10-07T08:46:42.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
225,7,3631,07.10.21,2021-10-07T08:54:12.062445831,PresenceSensor,Chair1_Table
226,7,3730,07.10.21,2021-10-07T09:10:34.269552612,FloorSensor,T4_Kitchen
227,7,3731,07.10.21,2021-10-07T09:10:35.269552612,FloorSensor,T3_Kitchen
228,7,3734,07.10.21,2021-10-07T09:10:50.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
229,7,3740,07.10.21,2021-10-07T09:11:14.269552612,FloorSensor,T1_Stove
230,7,3741,07.10.21,2021-10-07T09:11:54.305086517,FloorSensor,T4_Kitchen
231,7,3742,07.10.21,2021-10-07T09:11:55.512193298,FloorSensor,T3_Kitchen
232,7,3743,07.10.21,2021-10-07T09:15:57.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
233,7,3746,07.10.21,2021-10-07T09:19:53.376154327,FloorSensor,T4_Kitchen
234,7,3747,07.10.21,2021-10-07T09:19:54.583261108,PresenceSensor,Chair1_Table
235,7,3749,07.10.21,2021-10-07T09:20:17.033008575,FloorSensor,T3_Kitchen
236,7,3750,07.10.21,2021-10-07T09:20:28.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
237,7,3753,07.10.21,2021-10-07T09:21:23.861435699,FloorSensor,T3_Kitchen
238,7,3754,07.10.21,2021-10-07T09:21:42.689862823,PresenceSensor,Chair1_Table
239,7,3755,07.10.21,2021-10-07T09:21:47.518289947,PresenceSensor,Door1_Bedroom
240,7,3756,07.10.21,2021-10-07T09:21:54.553823852,PresenceSensor,Door2_Bathroom
241,7,3758,07.10.21,2021-10-07T09:28:25.760930633,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
242,7,3932,07.10.21,2021-10-07T09:38:01.417784881,FloorSensor,T10_Bed
243,7,3933,07.10.21,2021-10-07T09:38:07.867532348,FloorSensor,T9_Bathroom-Bed_Bed-Window3_Bedroom-T7_Closet
244,8,4046,08.10.21,2021-10-08T08:30:00.000000000,FloorSensor,T10_Bed
245,8,4047,08.10.21,2021-10-08T08:30:01.500000000,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
246,8,4087,08.10.21,2021-10-08T08:32:16.328427124,PresenceSensor,Door2_Bathroom
247,8,4089,08.10.21,2021-10-08T08:38:41.949747467,FloorSensor,T11_Bed-Window5_Bedroom-T8_Window
248,8,4090,08.10.21,2021-10-08T08:38:45.985281372,PresenceSensor,Door1_Bedroom
249,8,4091,08.10.21,2021-10-08T08:38:52.435028839,FloorSensor,T4_Kitchen
250,8,4092,08.10.21,2021-10-08T08:38:53.642135620,FloorSensor,T3_Kitchen
251,8,4093,08.10.21,2021-10-08T08:38:55.642135620,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
252,8,4115,08.10.21,2021-10-08T08:40:58.470562744,FloorSensor,T1_Stove
253,8,4116,08.10.21,2021-10-08T08:41:12.091883087,ProximitySensor,T2_Kitchen-Stove_Stove-T5_Table
254,8,4144,08.10.21,2021-10-08T08:44:08.920310211,FloorSensor,T3_Kitchen
255,8,4145,08.10.21,2021-10-08T08:44:41.748737335,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
256,8,4148,08.10.21,2021-10-08T08:44:54.955844116,FloorSensor,T3_Kitchen
257,8,4149,08.10.21,2021-10-08T08:44:55.955844116,FloorSensor,T4_Kitchen
258,8,4151,08.10.21,2021-10-08T08:45:45.612698364,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
259,8,4209,08.10.21,2021-10-08T08:52:48.062445831,PresenceSensor,Chair1_Table
260,8,4329,08.10.21,2021-10-08T09:12:42.269552612,FloorSensor,T4_Kitchen
261,8,4330,08.10.21,2021-10-08T09:12:43.269552612,FloorSensor,T3_Kitchen
262,8,4333,08.10.21,2021-10-08T09:12:59.269552612,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
263,8,4339,08.10.21,2021-10-08T09:13:24.269552612,FloorSensor,T1_Stove
264,8,4340,08.10.21,2021-10-08T09:14:16.305086517,FloorSensor,T4_Kitchen
265,8,4341,08.10.21,2021-10-08T09:14:17.512193298,FloorSensor,T3_Kitchen
266,8,4342,08.10.21,2021-10-08T09:18:41.133513641,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
267,8,4345,08.10.21,2021-10-08T09:22:41.376154327,FloorSensor,T4_Kitchen
268,8,4346,08.10.21,2021-10-08T09:22:42.583261108,PresenceSensor,Chair1_Table
269,8,4348,08.10.21,2021-10-08T09:23:08.033008575,FloorSensor,T3_Kitchen
270,8,4349,08.10.21,2021-10-08T09:23:22.240115356,FloorSensor,T2_Kitchen-Stove_Stove-T5_Table
271,8,4352,08.10.21,2021-10-08T09:24:14.861435699,FloorSensor,T3_Kitchen
272,8,4353,08.10.21,2021-10-08T09:24:31.689862823,PresenceSensor,Chair1_Table
273,8,4354,08.10.21,2021-10-08T09:24:36.518289947,PresenceSensor,Door1_Bedroom
