,CaseID,Event,Date,timestamp,type,sensor
91,3,1284,03.10.21,2021-10-03T08:52:34.234018707,FloorSensor,T5_Table
92,3,1285,03.10.21,2021-10-03T08:53:09.062445831,PresenceSensor,Chair1_Table
93,3,1368,03.10.21,2021-10-03T09:06:56.269552612,FloorSensor,T4_Kitchen
94,3,1369,03.10.21,2021-10-03T09:06:57.269552612,FloorSensor,T3_Kitchen
95,3,1372,03.10.21,2021-10-03T09:07:12.269552612,FloorSensor,T2_KitchenStove_Stove
96,3,1378,03.10.21,2021-10-03T09:07:38.269552612,FloorSensor,T1_Stove
97,3,1379,03.10.21,2021-10-03T09:08:43.305086517,FloorSensor,T4_Kitchen
98,3,1380,03.10.21,2021-10-03T09:08:44.512193298,FloorSensor,T3_Kitchen
99,3,1381,03.10.21,2021-10-03T09:12:40.133513641,FloorSensor,T2_KitchenStove_Stove
100,3,1384,03.10.21,2021-10-03T09:16:58.376154327,FloorSensor,T4_Kitchen
101,3,1385,03.10.21,2021-10-03T09:16:59.583261108,PresenceSensor,Chair1_Table
102,3,1387,03.10.21,2021-10-03T09:17:20.033008575,FloorSensor,T3_Kitchen
103,3,1388,03.10.21,2021-10-03T09:17:31.240115356,FloorSensor,T2_KitchenStove_Stove
104,3,1391,03.10.21,2021-10-03T09:18:23.861435699,FloorSensor,T3_Kitchen
105,3,1392,03.10.21,2021-10-03T09:18:42.689862823,PresenceSensor,Chair1_Table
106,3,1393,03.10.21,2021-10-03T09:18:47.518289947,PresenceSensor,Door1_Bedroom
107,3,1394,03.10.21,2021-10-03T09:18:54.553823852,PresenceSensor,Door2_Bathroom
108,3,1396,03.10.21,2021-10-03T09:25:56.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
109,3,1544,03.10.21,2021-10-03T09:34:04.417784881,FloorSensor,T10_Bed
110,3,1545,03.10.21,2021-10-03T09:34:10.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
111,4,1661,04.10.21,2021-10-04T08:30:00.000000000,FloorSensor,T10_Bed
112,4,1662,04.10.21,2021-10-04T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
113,4,1707,04.10.21,2021-10-04T08:32:29.328427124,PresenceSensor,Door2_Bathroom
114,4,1709,04.10.21,2021-10-04T08:36:35.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
115,4,1710,04.10.21,2021-10-04T08:36:39.985281372,PresenceSensor,Door1_Bedroom
116,4,1711,04.10.21,2021-10-04T08:36:46.435028839,FloorSensor,T4_Kitchen
117,4,1712,04.10.21,2021-10-04T08:36:47.642135620,FloorSensor,T3_Kitchen
118,4,1713,04.10.21,2021-10-04T08:36:49.642135620,FloorSensor,T2_KitchenStove_Stove
119,4,1735,04.10.21,2021-10-04T08:38:52.470562744,FloorSensor,T1_Stove
120,4,1736,04.10.21,2021-10-04T08:39:10.091883087,ProximitySensor,T2_KitchenStove_Stove
121,4,1764,04.10.21,2021-10-04T08:42:08.920310211,FloorSensor,T3_Kitchen
122,4,1765,04.10.21,2021-10-04T08:42:39.748737335,FloorSensor,T2_KitchenStove_Stove
123,4,1768,04.10.21,2021-10-04T08:42:53.955844116,FloorSensor,T3_Kitchen
124,4,1769,04.10.21,2021-10-04T08:42:54.955844116,FloorSensor,T4_Kitchen
125,4,1771,04.10.21,2021-10-04T08:43:35.612698364,FloorSensor,T2_KitchenStove_Stove
126,4,1832,04.10.21,2021-10-04T08:50:28.234018707,FloorSensor,T5_Table
127,4,1833,04.10.21,2021-10-04T08:50:56.062445831,PresenceSensor,Chair1_Table
128,4,1960,04.10.21,2021-10-04T09:12:04.269552612,FloorSensor,T4_Kitchen
129,4,1961,04.10.21,2021-10-04T09:12:05.269552612,FloorSensor,T3_Kitchen
130,4,1964,04.10.21,2021-10-04T09:12:21.269552612,FloorSensor,T2_KitchenStove_Stove
131,4,1970,04.10.21,2021-10-04T09:12:43.269552612,FloorSensor,T1_Stove
132,4,1971,04.10.21,2021-10-04T09:13:34.305086517,FloorSensor,T4_Kitchen
133,4,1972,04.10.21,2021-10-04T09:13:35.512193298,FloorSensor,T3_Kitchen
134,4,1973,04.10.21,2021-10-04T09:16:39.133513641,FloorSensor,T2_KitchenStove_Stove
135,4,1976,04.10.21,2021-10-04T09:21:45.376154327,FloorSensor,T4_Kitchen
136,4,1977,04.10.21,2021-10-04T09:21:46.583261108,PresenceSensor,Chair1_Table
137,4,1979,04.10.21,2021-10-04T09:22:10.033008575,FloorSensor,T3_Kitchen
138,4,1980,04.10.21,2021-10-04T09:22:23.240115356,FloorSensor,T2_KitchenStove_Stove
139,4,1983,04.10.21,2021-10-04T09:23:21.861435699,FloorSensor,T3_Kitchen
140,4,1984,04.10.21,2021-10-04T09:23:36.689862823,PresenceSensor,Chair1_Table
141,4,1985,04.10.21,2021-10-04T09:23:41.518289947,PresenceSensor,Door1_Bedroom
142,4,1986,04.10.21,2021-10-04T09:23:48.553823852,PresenceSensor,Door2_Bathroom
143,4,1988,04.10.21,2021-10-04T09:31:29.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
144,4,2127,04.10.21,2021-10-04T09:39:10.417784881,FloorSensor,T10_Bed
145,4,2128,04.10.21,2021-10-04T09:39:16.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
146,5,2214,05.10.21,2021-10-05T08:30:00.000000000,FloorSensor,T10_Bed
147,5,2215,05.10.21,2021-10-05T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
148,5,2288,05.10.21,2021-10-05T08:34:07.328427124,PresenceSensor,Door2_Bathroom
149,5,2290,05.10.21,2021-10-05T08:39:12.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
150,5,2291,05.10.21,2021-10-05T08:39:16.985281372,PresenceSensor,Door1_Bedroom
151,5,2292,05.10.21,2021-10-05T08:39:23.435028839,FloorSensor,T4_Kitchen
152,5,2293,05.10.21,2021-10-05T08:39:24.642135620,FloorSensor,T3_Kitchen
153,5,2294,05.10.21,2021-10-05T08:39:26.642135620,FloorSensor,T2_KitchenStove_Stove
154,5,2316,05.10.21,2021-10-05T08:41:26.470562744,FloorSensor,T1_Stove
155,5,2317,05.10.21,2021-10-05T08:41:41.091883087,ProximitySensor,T2_KitchenStove_Stove
156,5,2347,05.10.21,2021-10-05T08:44:53.920310211,FloorSensor,T3_Kitchen
157,5,2348,05.10.21,2021-10-05T08:45:27.748737335,FloorSensor,T2_KitchenStove_Stove
158,5,2351,05.10.21,2021-10-05T08:45:40.955844116,FloorSensor,T3_Kitchen
159,5,2352,05.10.21,2021-10-05T08:45:41.955844116,FloorSensor,T4_Kitchen
160,5,2354,05.10.21,2021-10-05T08:46:31.612698364,FloorSensor,T2_KitchenStove_Stove
161,5,2412,05.10.21,2021-10-05T08:52:44.234018707,FloorSensor,T5_Table
162,5,2413,05.10.21,2021-10-05T08:53:11.062445831,PresenceSensor,Chair1_Table
163,5,2556,05.10.21,2021-10-05T09:16:51.269552612,FloorSensor,T4_Kitchen
164,5,2557,05.10.21,2021-10-05T09:16:52.269552612,FloorSensor,T3_Kitchen
165,5,2560,05.10.21,2021-10-05T09:17:05.269552612,FloorSensor,T2_KitchenStove_Stove
166,5,2567,05.10.21,2021-10-05T09:17:34.269552612,FloorSensor,T1_Stove
167,5,2568,05.10.21,2021-10-05T09:18:44.305086517,FloorSensor,T4_Kitchen
168,5,2569,05.10.21,2021-10-05T09:18:45.512193298,FloorSensor,T3_Kitchen
169,5,2570,05.10.21,2021-10-05T09:23:29.133513641,FloorSensor,T2_KitchenStove_Stove
170,5,2573,05.10.21,2021-10-05T09:27:55.376154327,FloorSensor,T4_Kitchen
171,5,2574,05.10.21,2021-10-05T09:27:56.583261108,PresenceSensor,Chair1_Table
172,5,2576,05.10.21,2021-10-05T09:28:28.033008575,FloorSensor,T3_Kitchen
173,5,2577,05.10.21,2021-10-05T09:28:40.240115356,FloorSensor,T2_KitchenStove_Stove
174,5,2580,05.10.21,2021-10-05T09:29:30.861435699,FloorSensor,T3_Kitchen
175,5,2581,05.10.21,2021-10-05T09:29:48.689862823,PresenceSensor,Chair1_Table
176,5,2582,05.10.21,2021-10-05T09:29:53.518289947,PresenceSensor,Door1_Bedroom
177,5,2583,05.10.21,2021-10-05T09:30:00.553823852,PresenceSensor,Door2_Bathroom
178,5,2585,05.10.21,2021-10-05T09:37:22.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
179,5,2751,05.10.21,2021-10-05T09:46:30.417784881,FloorSensor,T10_Bed
180,5,2752,05.10.21,2021-10-05T09:46:36.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
181,6,2859,06.10.21,2021-10-06T08:30:00.000000000,FloorSensor,T10_Bed
182,6,2860,06.10.21,2021-10-06T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
183,6,2900,06.10.21,2021-10-06T08:32:13.328427124,PresenceSensor,Door2_Bathroom
184,6,2902,06.10.21,2021-10-06T08:38:26.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
185,6,2903,06.10.21,2021-10-06T08:38:30.985281372,PresenceSensor,Door1_Bedroom
186,6,2904,06.10.21,2021-10-06T08:38:37.435028839,FloorSensor,T4_Kitchen
187,6,2905,06.10.21,2021-10-06T08:38:38.642135620,FloorSensor,T3_Kitchen
188,6,2906,06.10.21,2021-10-06T08:38:40.642135620,FloorSensor,T2_KitchenStove_Stove
189,6,2928,06.10.21,2021-10-06T08:40:38.470562744,FloorSensor,T1_Stove
190,6,2929,06.10.21,2021-10-06T08:40:54.091883087,ProximitySensor,T2_KitchenStove_Stove
191,6,2958,06.10.21,2021-10-06T08:44:05.920310211,FloorSensor,T3_Kitchen
192,6,2959,06.10.21,2021-10-06T08:44:39.748737335,FloorSensor,T2_KitchenStove_Stove
193,6,2962,06.10.21,2021-10-06T08:44:52.955844116,FloorSensor,T3_Kitchen
194,6,2963,06.10.21,2021-10-06T08:44:53.955844116,FloorSensor,T4_Kitchen
195,6,2965,06.10.21,2021-10-06T08:45:49.612698364,FloorSensor,T2_KitchenStove_Stove
196,6,3024,06.10.21,2021-10-06T08:52:22.234018707,FloorSensor,T5_Table
197,6,3025,06.10.21,2021-10-06T08:52:52.062445831,PresenceSensor,Chair1_Table
198,6,3147,06.10.21,2021-10-06T09:13:09.269552612,FloorSensor,T4_Kitchen
199,6,3148,06.10.21,2021-10-06T09:13:10.269552612,FloorSensor,T3_Kitchen
200,6,3151,06.10.21,2021-10-06T09:13:25.269552612,FloorSensor,T2_KitchenStove_Stove
201,6,3157,06.10.21,2021-10-06T09:13:49.269552612,FloorSensor,T1_Stove
202,6,3158,06.10.21,2021-10-06T09:14:56.305086517,FloorSensor,T4_Kitchen
203,6,3159,06.10.21,2021-10-06T09:14:57.512193298,FloorSensor,T3_Kitchen
204,6,3160,06.10.21,2021-10-06T09:18:56.133513641,FloorSensor,T2_KitchenStove_Stove
205,6,3163,06.10.21,2021-10-06T09:23:25.376154327,FloorSensor,T4_Kitchen
206,6,3164,06.10.21,2021-10-06T09:23:26.583261108,PresenceSensor,Chair1_Table
207,6,3166,06.10.21,2021-10-06T09:23:54.033008575,FloorSensor,T3_Kitchen
208,6,3167,06.10.21,2021-10-06T09:24:04.240115356,FloorSensor,T2_KitchenStove_Stove
209,6,3170,06.10.21,2021-10-06T09:24:56.861435699,FloorSensor,T3_Kitchen
210,6,3171,06.10.21,2021-10-06T09:25:11.689862823,PresenceSensor,Chair1_Table
211,6,3172,06.10.21,2021-10-06T09:25:16.518289947,PresenceSensor,Door1_Bedroom
212,6,3173,06.10.21,2021-10-06T09:25:23.553823852,PresenceSensor,Door2_Bathroom
213,6,3175,06.10.21,2021-10-06T09:33:53.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
214,6,3324,06.10.21,2021-10-06T09:42:06.417784881,FloorSensor,T10_Bed
215,6,3325,06.10.21,2021-10-06T09:42:12.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
216,7,3441,07.10.21,2021-10-07T08:30:00.000000000,FloorSensor,T10_Bed
217,7,3442,07.10.21,2021-10-07T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
218,7,3503,07.10.21,2021-10-07T08:33:23.328427124,PresenceSensor,Door2_Bathroom
219,7,3505,07.10.21,2021-10-07T08:39:52.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
220,7,3506,07.10.21,2021-10-07T08:39:56.985281372,PresenceSensor,Door1_Bedroom
221,7,3507,07.10.21,2021-10-07T08:40:03.435028839,FloorSensor,T4_Kitchen
222,7,3508,07.10.21,2021-10-07T08:40:04.642135620,FloorSensor,T3_Kitchen
223,7,3509,07.10.21,2021-10-07T08:40:06.642135620,FloorSensor,T2_KitchenStove_Stove
224,7,3531,07.10.21,2021-10-07T08:42:08.470562744,FloorSensor,T1_Stove
225,7,3532,07.10.21,2021-10-07T08:42:26.091883087,ProximitySensor,T2_KitchenStove_Stove
226,7,3560,07.10.21,2021-10-07T08:45:17.920310211,FloorSensor,T3_Kitchen
227,7,3561,07.10.21,2021-10-07T08:45:48.748737335,FloorSensor,T2_KitchenStove_Stove
228,7,3564,07.10.21,2021-10-07T08:46:00.955844116,FloorSensor,T3_Kitchen
229,7,3565,07.10.21,2021-10-07T08:46:01.955844116,FloorSensor,T4_Kitchen
230,7,3567,07.10.21,2021-10-07T08:46:42.612698364,FloorSensor,T2_KitchenStove_Stove
231,7,3630,07.10.21,2021-10-07T08:53:32.234018707,FloorSensor,T5_Table
232,7,3631,07.10.21,2021-10-07T08:54:12.062445831,PresenceSensor,Chair1_Table
233,7,3730,07.10.21,2021-10-07T09:10:34.269552612,FloorSensor,T4_Kitchen
234,7,3731,07.10.21,2021-10-07T09:10:35.269552612,FloorSensor,T3_Kitchen
235,7,3734,07.10.21,2021-10-07T09:10:50.269552612,FloorSensor,T2_KitchenStove_Stove
236,7,3740,07.10.21,2021-10-07T09:11:14.269552612,FloorSensor,T1_Stove
237,7,3741,07.10.21,2021-10-07T09:11:54.305086517,FloorSensor,T4_Kitchen
238,7,3742,07.10.21,2021-10-07T09:11:55.512193298,FloorSensor,T3_Kitchen
239,7,3743,07.10.21,2021-10-07T09:15:57.133513641,FloorSensor,T2_KitchenStove_Stove
240,7,3746,07.10.21,2021-10-07T09:19:53.376154327,FloorSensor,T4_Kitchen
241,7,3747,07.10.21,2021-10-07T09:19:54.583261108,PresenceSensor,Chair1_Table
242,7,3749,07.10.21,2021-10-07T09:20:17.033008575,FloorSensor,T3_Kitchen
243,7,3750,07.10.21,2021-10-07T09:20:28.240115356,FloorSensor,T2_KitchenStove_Stove
244,7,3753,07.10.21,2021-10-07T09:21:23.861435699,FloorSensor,T3_Kitchen
245,7,3754,07.10.21,2021-10-07T09:21:42.689862823,PresenceSensor,Chair1_Table
246,7,3755,07.10.21,2021-10-07T09:21:47.518289947,PresenceSensor,Door1_Bedroom
247,7,3756,07.10.21,2021-10-07T09:21:54.553823852,PresenceSensor,Door2_Bathroom
248,7,3758,07.10.21,2021-10-07T09:28:25.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
249,7,3932,07.10.21,2021-10-07T09:38:01.417784881,FloorSensor,T10_Bed
250,7,3933,07.10.21,2021-10-07T09:38:07.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
251,8,4046,08.10.21,2021-10-08T08:30:00.000000000,FloorSensor,T10_Bed
252,8,4047,08.10.21,2021-10-08T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
253,8,4087,08.10.21,2021-10-08T08:32:16.328427124,PresenceSensor,Door2_Bathroom
254,8,4089,08.10.21,2021-10-08T08:38:41.949747467,FloorSensor,T11_BedWindow5_BedroomT8_Window
255,8,4090,08.10.21,2021-10-08T08:38:45.985281372,PresenceSensor,Door1_Bedroom
256,8,4091,08.10.21,2021-10-08T08:38:52.435028839,FloorSensor,T4_Kitchen
257,8,4092,08.10.21,2021-10-08T08:38:53.642135620,FloorSensor,T3_Kitchen
258,8,4093,08.10.21,2021-10-08T08:38:55.642135620,FloorSensor,T2_KitchenStove_Stove
259,8,4115,08.10.21,2021-10-08T08:40:58.470562744,FloorSensor,T1_Stove
260,8,4116,08.10.21,2021-10-08T08:41:12.091883087,ProximitySensor,T2_KitchenStove_Stove
261,8,4144,08.10.21,2021-10-08T08:44:08.920310211,FloorSensor,T3_Kitchen
262,8,4145,08.10.21,2021-10-08T08:44:41.748737335,FloorSensor,T2_KitchenStove_Stove
263,8,4148,08.10.21,2021-10-08T08:44:54.955844116,FloorSensor,T3_Kitchen
264,8,4149,08.10.21,2021-10-08T08:44:55.955844116,FloorSensor,T4_Kitchen
265,8,4151,08.10.21,2021-10-08T08:45:45.612698364,FloorSensor,T2_KitchenStove_Stove
266,8,4208,08.10.21,2021-10-08T08:52:11.234018707,FloorSensor,T5_Table
267,8,4209,08.10.21,2021-10-08T08:52:48.062445831,PresenceSensor,Chair1_Table
268,8,4329,08.10.21,2021-10-08T09:12:42.269552612,FloorSensor,T4_Kitchen
269,8,4330,08.10.21,2021-10-08T09:12:43.269552612,FloorSensor,T3_Kitchen
270,8,4333,08.10.21,2021-10-08T09:12:59.269552612,FloorSensor,T2_KitchenStove_Stove
271,8,4339,08.10.21,2021-10-08T09:13:24.269552612,FloorSensor,T1_Stove
272,8,4340,08.10.21,2021-10-08T09:14:16.305086517,FloorSensor,T4_Kitchen
273,8,4341,08.10.21,2021-10-08T09:14:17.512193298,FloorSensor,T3_Kitchen
274,8,4342,08.10.21,2021-10-08T09:18:41.133513641,FloorSensor,T2_KitchenStove_Stove
275,8,4345,08.10.21,2021-10-08T09:22:41.376154327,FloorSensor,T4_Kitchen
276,8,4346,08.10.21,2021-10-08T09:22:42.583261108,PresenceSensor,Chair1_Table
277,8,4348,08.10.21,2021-10-08T09:23:08.033008575,FloorSensor,T3_Kitchen
278,8,4349,08.10.21,2021-10-08T09:23:22.240115356,FloorSensor,T2_KitchenStove_Stove
279,8,4352,08.10.21,2021-10-08T09:24:14.861435699,FloorSensor,T3_Kitchen
280,8,4353,08.10.21,2021-10-08T09:24:31.689862823,PresenceSensor,Chair1_Table
281,8,4354,08.10.21,2021-10-08T09:24:36.518289947,PresenceSensor,Door1_Bedroom
282,8,4355,08.10.21,2021-10-08T09:24:43.553823852,PresenceSensor,Door2_Bathroom
283,8,4357,08.10.21,2021-10-08T09:33:37.760930633,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
284,8,4508,08.10.21,2021-10-08T09:41:55.417784881,FloorSensor,T10_Bed
285,8,4509,08.10.21,2021-10-08T09:42:01.867532348,FloorSensor,T9_BathroomBed_BedWindow3_BedroomT7_Closet
286,9,4649,09.10.21,2021-10-09T08:30:00.000000000,FloorSensor,T10_Bed
287,9,4650,09.10.21,2021-10-09T08:30:01.500000000,FloorSensor,T11_BedWindow5_BedroomT8_Window
